Sub,Condition,Second,T2,T3,T4,T5,T6,T7,T8,T9,T10,A6,A7,A8,A9,A10,A11,A12,A13,A14,FzMaxAmp,PzMaxAmp,F3MaxAmp,P3MaxAmp,F4MaxAmp,P4MaxAmp
OHL_09,LISN,112,1.42092972731158,1.27465823656457,0.695956837255201,0.190470675616621,0.183441215552156,0.316942134432358,0.0400136915710697,0.368927746793803,0.07207906906358,0.0549033367154951,0.401623561331711,0.478800468091497,2.00411828000034,0.27935188090663,0.51161321178672,0.559269279185022,0.0648835241903351,0.173633338616251,7.3915795879567,14.036559274383,12.3466214274649,19.2636528592041,12.346782779042,13.4959380654309
OHL_09,LISN,113,0.838266241867604,0.311283188614089,0.617171148182666,0.476302267588515,0.14415897018845,0.064762131221552,0.171892704996237,0.651436511573232,0.0328815263746325,0.111172854283252,0.381665528605371,0.350188536727918,0.220764691739665,0.0700582928421676,0.543733337657272,0.304255679127569,0.12227339578107,0.0540974104162435,7.80401912593488,7.46939517611444,10.5112528100419,21.144795579041,14.6084503188806,14.4536039218342
OHL_09,LISN,114,0.614904742817678,0.578952819168909,0.0627011910689827,0.119228589011272,0.234398677062474,0.102927523614527,0.308788672176446,0.112893604177834,0.149704440568315,0.340381860232515,0.123184147198058,0.282577718854484,0.310795657972793,0.42591100985074,0.256233183206023,0.105885755442825,0.16635889444581,0.123725991844979,9.11495883047686,15.971994640509,7.98558095069816,19.015709322742,13.3145312582286,10.6696888535876
OHL_09,LISN,115,2.01141560800514,0.334672387332151,0.227302451984814,0.220627920674103,0.395756410871678,0.133510948066602,0.0664289481873101,0.0991752647480818,0.191985531581918,0.98687404875756,0.460564793265506,0.454567630790055,0.693071101285005,0.485491520468067,0.35951768885012,0.251580681904716,0.194370404503774,0.289531317369808,9.0227941937799,20.1275587585406,8.50659649892028,16.797035054625,13.6582435044725,10.7681348931066
OHL_09,LISN,116,2.43689042226032,1.68456348350597,0.401078790148519,0.190334582588891,0.350867114866173,0.497593965224867,0.252702591643247,0.180155461210311,0.103986013252416,0.398421768046039,0.31064361137728,0.215849270951235,0.255331369525608,0.106668944266717,0.114647194920857,0.15341088791805,0.252760463495293,0.325176636376203,8.45642803686665,8.6276489649307,11.5227038994633,16.3324357792925,11.3172559059591,12.7937998167241
OHL_09,LISN,117,4.94333481070357,1.6512090170709,2.22821996571001,1.01189108086403,0.0894286555010884,0.133814478752637,0.126632723477331,0.289804330631958,0.0854217483211248,0.20868621225551,0.398308240287948,0.190550308995584,0.231692889671105,0.476578366477762,0.263269027128514,0.0829805856374405,0.216504211165596,0.166610958818313,9.26150891263944,19.5277509864804,17.6540300115214,16.7295919175727,14.2341405854758,14.012603763688
OHL_09,LISN,118,4.26675665373112,5.147734977136,3.13680880992552,0.522728093941778,0.508450226729623,0.796978643924072,0.523692309274003,0.133841521292206,0.230115116111813,0.960754158057412,0.835785720275829,0.271325249301871,0.0369480133493111,0.12833798811891,0.241784833827764,0.11945639404506,0.0440199591634686,0.0431403973459377,9.69279311397334,10.6005574914051,18.9303858977415,21.3275035135197,24.1137670121755,13.220739662658
OHL_09,LISN,119,5.57209606979632,2.02549976342958,1.63681714549646,0.677868066087127,0.355307978240608,0.127174280729383,0.0645110643437279,0.0269376321796099,0.0729427540267693,0.25984485019162,0.399655914500249,0.407511643111814,0.0908731524265103,0.158125567125294,0.148431449882812,0.148705033126437,0.287344075320705,0.271210364009533,9.14741932240471,8.97235255114155,11.4774897563083,9.90444323547459,16.2783218017242,11.5489550103574
OHL_09,LISN,120,2.9978907425523,2.62491696364783,0.952784470030972,0.709741399528471,0.894011693511587,1.14822983246626,0.32766565286871,0.41991865111377,0.217961312187841,0.288884381417249,0.418009880197572,0.271391405234977,0.357668945131559,0.261326932215588,0.23437058580411,0.233962584642169,0.556760512572193,0.965625036046326,10.284129587271,9.98427340385651,28.9465059274285,16.16072747079,13.3569280442524,13.4843712021859
OHL_09,LISN,121,6.01547319906137,4.76714824773,1.47490038843762,1.36907120485724,0.693756097655954,0.231874641262832,0.098640994547079,0.0566555343697832,0.0485908114232072,0.400214066044703,0.475316239084449,0.299014036576044,0.485931842098646,0.281548423296051,0.151540649505338,0.117816643084532,0.10969783592617,0.139257644787867,13.3318041923136,10.8385180405729,25.0704766123605,17.7300773008447,33.3338511387601,13.6021475352294
OHL_09,LISN,122,5.17956316168367,2.00240426911508,1.325125555144,0.574305728529608,0.40761181872325,0.464579462820561,0.104805379017146,0.255094579050186,0.0704519690841948,0.212227028952862,0.248540600248505,0.187331675060729,0.499484927439955,0.365925530835126,0.293207176421687,0.17286224925602,0.330335341013953,0.134404756652357,11.9568322705952,13.8574297964285,16.4804168055968,15.9468447194812,16.1349428439616,18.2970303940582
OHL_09,LISN,123,1.60463303829235,0.400839820719397,0.210819225127438,0.190409190293128,0.145078031461491,0.136937518726273,0.106091133283656,0.184909105550558,0.0295357397793367,0.376184723067704,0.205686478220181,0.419675353885997,0.273501784981908,0.101590840079872,0.0790398785991639,0.200273936758055,0.374842430735076,0.437085029698283,16.5241424917349,9.56539566516975,13.8664082299512,18.0608117195924,16.2902935744208,10.0328409224145
OHL_09,LISN,124,0.707891749713527,0.911207906572819,0.561957879910196,0.331482110029092,0.406961626282245,0.178349640101952,0.286166396241255,0.044573905817806,0.10889116036833,0.290552677929412,0.195319032305262,0.502711303572976,0.105155829978132,0.251973270875185,0.428684016385511,0.148988148604559,0.153735960466082,0.10374300897628,14.0269258434332,10.9020696237515,12.1329719580151,14.2589662240987,15.7996129073391,13.8826389145944
OHL_09,LISN,125,1.20160870354327,1.10242240429773,0.235776899095529,0.0706048198948259,0.139242760057566,0.282306845505068,0.0739743137619952,0.11161114097182,0.286283070102295,0.144350865431473,0.0431659105543125,0.193098039244315,0.278633474781438,0.30970299932746,0.297003041128125,0.0311788377832218,0.121537805815722,0.088871075808684,6.74696931016639,6.9222378133008,6.75957141579666,13.7655488369842,10.6577219564674,13.0090159896569
OHL_09,LISN,126,0.802186309464518,1.45383190422746,0.186718573990755,0.186502545714069,0.35128410473623,0.165288244072937,0.115416277865406,0.0278414159124605,0.013205530448797,0.114511081461943,0.305336621252535,0.221045200060019,0.281721440355298,0.108387507854857,0.0803190363911133,0.0702117299868649,0.178196946819852,0.235427573344513,10.9574587461275,11.8812122981102,12.008589548964,14.7801485356561,15.3751944743953,10.5376775703006
OHL_09,LISN,127,1.22409101052043,1.0898430548806,0.208186362740216,0.293286750485332,0.224479704702439,0.744725740806925,0.69583502286723,0.126125279573672,0.341249594814357,0.763994581615591,0.712862906323671,0.613966415158579,0.345913661553827,0.597757033319484,0.572464020806386,0.140748740056943,0.0583452880570989,0.306922109334641,15.4247163798155,19.4637641853933,11.2694009179186,16.609954096529,21.4375287097055,11.7638500490509
OHL_09,LISN,128,0.417710395128374,0.378549925106011,0.407813832288505,0.053638676240689,0.0376298825803292,0.0631642978446626,0.0544238045883847,0.0391116040553758,0.133347135453761,0.41364129472239,0.274771746388772,0.281702969645275,0.28565855783508,0.418102413670856,1.22176620176381,0.885763793446652,0.0788909815586478,0.2793072567183,12.6273795294141,14.2895152989104,8.93687376648297,13.7925499147536,8.87606407098887,11.7171160108639
OHL_09,LISN,129,9.09697355893007,0.297700874574314,1.4025591004657,0.596949232739965,0.534630728712456,0.0861983238596507,0.477956532819763,0.516615266090936,0.0586386676585496,0.995570437490817,0.235673645023039,0.454760409813433,0.426005146607223,0.405680372812718,0.330133614627453,0.20484466956624,0.37169877393929,0.40126287836411,14.5401760592584,13.4037539244274,13.0621257437723,15.4155401420134,23.219162913617,18.2782220755638
OHL_09,LISN,130,1.11155557892227,0.628243269780991,0.337905384306689,0.37190031036075,0.35555651579246,0.0700349709911995,0.0107266781942302,0.0166938298035741,0.242689631956679,0.553299850327466,0.256364455014815,0.223176892237496,0.237013843736573,0.261496585905524,0.414312747753846,0.369561208582948,0.188477820122954,0.0793278863685527,10.0688607594378,10.7029872996762,17.1953634853373,12.9951345389446,16.2511207533827,9.77093219020802
OHL_09,LISN,131,120.12481378831,42.9054802627969,24.2259315129218,14.5501854876236,10.7314468324443,4.07935571445296,1.07543543981797,0.312561979861378,0.272882436986813,0.661705059564271,0.818689997123376,0.203941958152875,0.113854951888593,0.598253663676566,0.471808997865908,0.187215510203654,0.318893627926538,0.657479357564603,124.708260993436,47.0222932577517,248.327651110382,19.7971503454137,146.252045959736,36.6695727138792
OHL_09,LISN,132,11.4163732091782,0.368111597329851,1.13215792366742,1.56270958982811,0.751422777447119,1.13825811083761,0.574845838230924,0.363768454177478,0.584567482541617,0.0408150216353485,0.22105842658636,0.125072483478399,0.0887441061574997,0.645820302031792,0.906792249899677,0.258429380597133,0.0525301165095065,0.134592058882373,41.6256158736299,25.8355910113385,120.56032651469,17.0176285898245,75.1737246152791,20.531498624544
OHL_09,LISN,133,0.498564544531119,1.81044232155975,0.512811458766492,0.362405872601569,0.0380848985420573,0.205614413143087,0.394249132276552,0.291522852289416,0.347866702699734,0.366062905094008,0.268515703259429,0.231416089077322,0.370338882854363,0.509819170774907,0.850697727673301,0.201988368710666,0.31527991918946,0.655472204512266,17.7904225987572,13.1668007653136,36.2041194597979,16.3121004422987,14.4464582975765,15.6938198567561
OHL_09,LISN,134,0.749165888277353,0.470991916624188,0.0947927173841416,0.067714986204033,0.112968534781477,0.163083293370427,0.116751420714497,0.0909433093201189,0.0406718018538929,0.157806368600592,0.0558886761388967,0.0929559006243375,0.152596883613693,0.17445280956408,0.122908190574628,0.329134883449627,0.217862171461834,0.218193537864452,6.78588374216906,9.67036342816152,17.8450539552031,13.0119645587899,9.81244336174364,15.5765651740588
OHL_09,LISN,135,2.9877210507202,0.513545223467899,0.304783396241476,0.0665366295898459,0.0366494839295935,0.0675084769277153,0.258879916280134,0.415939089183536,0.0697339011184916,0.246939420246094,0.118463426855683,0.173570730268317,0.456313972476696,0.110976725370396,0.137896242491702,0.0924079567500549,0.102291278307743,0.347761913958774,10.9780911557046,21.2823162334504,18.800394702606,13.6382600443358,7.14778206423365,15.4131990695469
OHL_09,LISN,136,0.207336739633768,0.956509727676464,0.382168996062394,0.596871277302865,0.549695118304996,0.114737253578634,0.00951176167703698,0.0230112008514565,0.293631597222673,0.325350015045959,0.178580850544668,0.267421050079331,0.163543133823739,0.418838389593443,0.34137281010427,0.249752375667319,0.232649558954404,0.136992647265789,10.3043483902633,14.7084329303339,15.3385929711877,17.4913465218049,11.3381286234801,18.248701937839
OHL_09,LISN,137,0.838588336213973,0.0943711878240205,0.254230715270031,0.27466184564985,0.107863855212527,0.0376876805961856,0.057975936225679,0.163684370029786,0.0559489737654428,0.218542892757104,0.156915939498519,0.0718671360926038,0.0811168725656906,0.270834003078532,0.522522741479828,0.207247531218215,0.503861181662022,0.313406039296248,10.3111684047415,7.47415699743363,16.5027004560484,18.8742409062816,13.7531791576493,11.4774660285777
OHL_09,LISN,138,0.263864025657963,0.0999026801093878,0.0813940098835048,0.0966462692998244,0.135503183120233,0.142757481443006,0.0846877868625058,0.0389389888402098,0.0699400296612541,0.183914898158458,0.163784535578638,0.148614032127965,0.101803696242138,0.100967110023587,0.326297329464885,0.253960443287146,0.133656777801801,0.0729988722394339,6.001049798844,11.4495825453828,12.7955048032101,12.2043459532989,20.1679927379187,14.5448296258779
OHL_09,LISN,139,0.267824351723235,0.162474250928496,0.354892772492775,0.317949426745311,0.0825340553040394,0.163954362531752,0.174603995696516,0.234188281379985,0.098949785380364,0.686710071906028,0.726286395146889,0.526004345757862,0.946324719330153,0.951264008101254,1.14565707256485,0.729409200445558,0.512182872377606,0.126327441648174,6.49968803020499,10.2776232107778,12.0246347487358,22.7392410364082,9.85602537580855,14.4370959698105
OHL_09,LISN,140,0.914318764414667,0.179506551335901,0.251020971059384,0.183656687601673,0.129042568290657,0.0531445958495531,0.092084532321961,0.317926245858539,0.176116841718384,0.66250953342838,0.193757814452041,0.1198070465176,0.416137826437424,0.0443155594689312,0.216884721214976,0.236472574783077,0.241534680445374,0.264172743490255,8.51316187509493,14.5093879338062,15.8038756730245,12.610835261128,9.27410664202202,13.5382050162231
OHL_09,LISN,141,1.29251020606828,0.371911004280389,0.135303030884571,0.358912841194138,0.182999253302279,0.157604203231847,0.100664326821002,0.205721322146821,0.167110099492732,0.576322242987713,0.20212813647942,0.198175086867647,0.169483655704728,0.276919710867458,1.25319621732891,0.889418298481616,0.152146917413576,0.132708240923859,8.96482051336763,15.5453999328586,17.7975262319652,11.3268576601768,11.5278702238099,12.712166056383
OHL_09,LISN,142,1.21733312594232,0.991500744579214,0.50642090224877,1.08568310201365,1.01061890423899,0.443132836222039,0.175415744189684,0.0318271150814117,0.127475097284774,0.68584770501895,0.278943329829411,0.261728418703463,0.500517670074922,0.352903094897203,0.131778817028812,0.142969938514946,0.289745226321319,0.227576379444025,13.9279381544511,9.03242737132403,17.5954273849422,15.0179056505619,15.1667790755426,11.548477946452
OHL_09,LISN,143,1.57938575346814,0.897281589630538,0.272960638750738,0.0832096078591285,0.0587773660502522,0.0170254896091432,0.264815362283983,0.517014527952243,0.473241673320954,0.394409632240258,0.28957215586363,0.202286478965269,0.236131678980615,0.0944401684865637,0.180788198802014,0.222291164015377,0.107369628514099,0.176577781129006,5.83291793413716,13.7277443143248,12.0973927155761,8.32419311656106,8.85507903234613,9.24344595259788
OHL_09,LISN,144,0.523344890566002,0.69910557218814,0.652205115658464,0.123309100646746,0.557790225117709,0.247509940571093,0.0982960422726354,0.176652404688354,0.0984287577732847,0.274457678071955,0.1732505260742,0.349659115186458,0.278049361498727,0.198709122771319,0.285276820103124,0.162659175253012,0.0383514061591245,0.161936763059791,10.214076842584,11.951242426583,19.4288963723111,10.5758886421585,9.75498456410149,14.8557252550172
OHL_09,LISN,145,3.118389677575,0.914205627530364,0.20422199532703,0.641473314673708,0.678278118512846,0.272604137500654,0.0675894332328501,0.0220013411664498,0.0932933622934218,0.547202956821093,0.744183849504708,0.489243061073091,0.112248938841855,0.433623808650251,0.265220247878644,0.132725490288771,0.270786055596883,0.479626044162573,12.3585736383513,10.2809544915228,12.8580867075687,15.3177067528828,13.1791484207034,12.9546681709998
OHL_09,LISN,146,0.946979476251517,0.796960763417289,0.169027381034369,0.591631274276771,0.937661438651563,0.778103856915516,0.7006244674486,0.266014634577945,0.307882383654731,0.208941692395909,0.25207169640137,0.189402118460542,0.506127852697934,0.184078596362473,0.220205395573854,0.276531664298555,0.295004282442492,0.384955801789454,7.78175167781403,13.21908518282,9.89521353416053,10.5271720227949,9.9212780404236,8.4825473212242
OHL_09,LISN,147,0.66098405871067,0.436629842926623,0.235823724317896,0.374362201155256,0.876950754394032,0.81440508820228,0.0878379576965383,0.19783910195041,0.174051108786672,0.400200337600674,0.240771133235824,0.327269746393291,0.616821488724003,0.235636418918263,0.04205719424851,0.0481455246259711,0.131410592388543,0.0566414158612582,8.89340463944614,8.92113050168327,11.9339629037208,14.1898757867873,8.99881212909673,11.1081793717755
OHL_09,LISN,148,1.1964001103956,0.884651178753025,0.391192840208312,0.252429715478326,0.240112892386625,0.080890908048732,0.0471360352451424,0.0233861934328229,0.10266150700815,0.276390218439451,0.183076966514794,0.403836547398424,0.209986824144619,0.263628317568142,0.350000308325958,0.429166366942437,0.476952517539992,0.0992997120162689,10.3911378363542,7.95731255940326,14.7697119366376,14.2357999176344,9.56436895125889,11.8545983362117
OHL_09,LISN,149,1.59610551297698,0.840591145968518,0.411486310903587,1.06371366418559,0.278107372469392,0.127932593447821,0.0973202765672939,0.038235048321829,0.0857039032424627,0.498117593794634,0.220302661491083,0.193893228284215,0.1864672855653,0.0864655613641676,0.135983266870993,0.178043786781755,0.114640896062377,0.112552707349805,12.835476822408,8.27882292721556,14.6929282709816,13.0536678742172,16.0812441585525,11.6644549645643
OHL_09,LISN,150,1.38430807017323,1.259563361682,0.285686762563338,0.478136283730278,0.446926917683672,0.6458286002025,0.372231962014828,0.156344293923072,0.172876750555717,0.363344523608202,0.750722635341354,0.549915989725876,0.630059719179606,0.450185350751484,0.56157499147912,0.217411332533492,0.166190280943596,0.118509140317877,8.91245396032836,8.94404263703202,11.2079174452623,14.0518145713458,10.0687196269364,10.433470367222
OHL_09,LISN,151,0.225005593809689,0.243838408903664,0.193778706616247,0.658348888678508,0.180440823970341,0.0486539580159568,0.0980936364271813,0.141520015775174,0.200210681110604,0.609374781070198,0.204054142811716,0.259074139009256,0.358824344626496,0.489481769982143,0.437478286154083,0.361294464072927,0.374857406500207,0.150623002997537,14.0409757555248,11.6074889041112,14.9373100841455,12.4066460512182,14.1052013453425,13.2583665958191
OHL_09,LISN,152,1.77127591506228,0.804382747833949,0.181935588960885,0.190209148473129,0.0953523543363463,0.0934939648896139,0.0600934127608384,0.108699678349917,0.0407340714840673,0.249393287877514,0.0358012518869222,0.291673811618143,0.314250262756662,0.3314138846541,0.501871698001432,0.713659969610735,0.213788392355437,0.0456928821259745,10.6544575193746,14.2109725986438,17.6358624539452,11.9615793959714,10.2407270521644,14.0008859232865
OHL_09,LISN,153,3.16725780555806,1.47669195616786,0.38288949177735,0.0498264262807672,0.0522585907809593,0.114143032289018,0.045103063848716,0.316712269402064,1.25424621266178,0.295502624131072,0.0581946513248953,0.276646239731129,0.572712697452631,1.18083487114116,0.567504689895078,0.405442760736389,0.267582545799399,0.14950643390785,10.0916133001438,9.35476696709055,13.1208336092505,15.5388008372437,11.3306407622015,17.057247286768
OHL_09,LISN,154,5.32766792056706,2.24512312825549,0.911578931558449,0.628246507952999,0.210362354025381,0.189658056892663,0.387797680605183,0.0510618351618626,0.247238866502931,0.148314836093973,0.504055480720726,0.219286905965858,0.049381570938965,0.176677448951564,0.275893967896207,0.156191209089262,0.134833247528657,0.298653523859049,13.1758966462332,16.0301784068666,12.3658226143195,12.5309855243253,16.90673132592,12.8417961458288
OHL_09,LISN,155,0.559511307960031,0.552259921452982,0.227184805623699,0.0779084274984345,0.246783925481871,0.304902726488835,0.793459409139942,0.37118302525787,0.0684786214932329,0.446107708209132,0.457115750149715,0.658015662479151,0.279960433783557,0.124060425839795,0.204799111571098,0.209015172590162,0.0707809157437018,0.149406030510542,11.2749528412414,8.88201492521464,12.901507234592,13.6618259155327,13.6337687595065,12.6430135449536
OHL_09,LISN,156,0.352611072404104,0.222149183882642,0.224847221283691,0.0555608700809517,0.379100638144647,0.349150241229594,0.250898556906313,0.0428371660278545,0.0373847928253173,0.366665977038699,0.22012790611728,0.311113532890731,0.116828865127477,0.521873482218605,0.183652719477372,0.0514634104751748,0.158526767930788,0.180934198011907,11.1079460924479,9.86763105396196,11.2339908567674,11.8711955387408,10.7767193351714,11.4444366310793
OHL_09,LISN,157,1.23344840178975,0.531631362282997,0.196990334590685,0.148411647705033,0.307348517328645,0.0356162110582998,0.382170111111984,0.247907755117414,0.0675648221353424,0.272051163126936,0.419442111751696,0.394750189530165,0.192374733478453,0.453296573157561,0.396887034900922,0.152963323362476,0.113135096944667,0.0987456384006142,10.8226660058292,10.2175082021553,13.9089210763409,20.1860310940443,10.8056254886283,13.7361258081275
OHL_09,LISN,158,1.98807216457864,0.662640056925504,0.699522668605269,0.846834707198564,0.082304561475588,0.277787646043278,0.402321463163992,0.135737653401997,0.335949039490075,0.806539840612114,0.203999174142588,0.660217409930546,0.091094784957161,0.59645950337016,0.546265617477986,0.312754008630856,0.164100182058683,0.158832189947835,8.79171213341073,22.5043677815198,10.3151683852056,9.62455509910856,10.7462391982468,12.6564982326388
OHL_09,LISN,159,4.48455563658142,3.1030147323544,1.50063735262668,1.0010735164728,0.578061842686163,0.260618892696159,0.138135772715022,0.0978976714353224,0.322527986082667,0.188376734076953,0.208903277271054,0.105976735192148,0.361755761090185,0.952233434371183,0.806547089736611,0.112208633402847,0.155837958957722,0.178179036646386,14.6635395882588,9.27054367883453,14.7564577552741,13.3475313589213,12.5174340615376,12.2961516120276
OHL_09,LISN,160,0.983544049965321,1.61192232157112,0.689980522069147,0.0975499081371691,0.110493874612311,0.0850894116903321,0.175100329196041,0.163718065228028,0.0495393365002738,0.572159028811368,0.242375921373522,0.278550480459909,0.239745262012581,0.285976697197695,0.153303275015391,0.128427229631368,0.232111573752622,0.105644720549609,9.43179900435895,14.5238410310047,12.9385969109706,13.8653429913427,10.2276832723156,12.3228067753758
OHL_09,LISN,161,2.30001676179587,0.889692476515906,0.219756920593908,0.114514371000616,0.0130816473470452,0.0782611530065105,0.063322586087446,0.228105463466655,0.147504640420292,0.137901485172565,0.105166080265541,0.105559163610431,0.0524897649988135,0.341604404936686,0.473168461043226,0.269438543056742,0.125478901229405,0.0456354613635007,8.78165697451265,27.0941299409961,12.8340114778971,8.96794822648459,8.07914026233719,10.3936093356424
OHL_09,LISN,162,1.00823735890741,0.724837302630444,1.0520634811338,0.176685316434432,0.298960711795723,0.45051732874402,0.145043008418662,0.492847252078424,0.0797196011069992,0.402710491080406,0.859096994792851,0.66997459750189,0.385281935426194,0.314256427369513,0.151071211214786,0.142689320701817,0.182384823482945,0.23637137811474,11.3341644089755,11.7271344420736,35.2483390686825,16.6494783033002,19.0394739576365,12.1268446402461
OHL_09,LISN,163,0.423202257314604,0.122037476896868,0.0877811281431517,0.283043897707738,0.286867007535289,0.0849556661666516,0.163128183426333,0.227875670264735,0.277867422387325,0.149555136245771,0.216480077502975,0.174038596999944,0.0943729336209923,0.28673445146379,0.341486075423082,0.217357690411456,0.230490552937491,0.11493340065931,10.9891253978148,15.2005243346578,17.0365276434828,22.5127742193386,10.9689768755635,12.2846699243342
OHL_09,LISN,164,1.27704466169915,0.373724097607969,0.201586787641943,0.190277426538504,0.0859100040185832,0.0776789923779524,0.177287845173387,0.17655677645158,0.0269481397689636,0.404580351540644,0.469054838541974,0.801482002412725,0.360525081578539,0.0963149449509658,0.279203128179534,0.224654439832573,0.166523306638686,0.0598018866890271,6.96716831017782,15.0909216638741,10.2909746048366,15.4189521700599,10.6522464911914,9.84868674472025
OHL_11,Eyes_Open,1,1.11265878825589,0.454659942350982,0.0872331611947469,0.149771193094242,0.114931041283541,0.080296917806072,0.156127171599375,0.494786595067724,0.128142556128689,0.103400967764797,0.013980931969222,0.132954061976434,0.399218164055098,0.109071873729697,0.0485752275733524,0.301130407353032,0.068026202648559,0.190620728652856,11.4482963060502,10.9075504060927,19.5223299915624,10.5846338136546,12.3423029077184,13.572541357472
OHL_11,Eyes_Open,2,1.33504797016808,0.82555317329961,0.154150676802108,0.25046306505379,0.160690500630127,0.220731828572299,0.435656021132696,0.455574330708392,0.422319027039905,0.0392279562447336,0.176371630418262,0.2487059899148,0.205227959748418,0.0838910991558984,0.225386722786556,0.272547921908194,0.435291106309764,0.479347978227646,11.8726577945872,9.48954144501666,15.9084856344094,11.8618000457285,21.5665839806884,9.66501755793702
OHL_11,Eyes_Open,3,0.958963455366081,0.421285717756146,0.323304131034158,0.4092780418046,0.120306497592718,0.198562987271063,0.0706238989553805,0.656036189571895,2.99721252374622,0.127428863684994,0.189020016128079,0.140937513327217,0.268939781105827,1.59049124269995,0.971256422324772,0.192504214186025,0.342055064451162,0.171492158952664,10.048446767087,9.24372009293034,13.7841113056665,10.5848565111148,12.6883032479428,11.0232668537514
OHL_11,Eyes_Open,4,0.880313499960262,0.384343996600988,0.151419750912935,0.196352815789033,0.274168935839361,0.648059318023169,0.165541035231379,0.195291893050646,0.451220816160271,0.13650024625733,0.222905712320455,0.0820659475963031,0.178505481077414,0.316475114856974,0.0904056240314913,0.125082190122821,0.264555155071696,0.23453276925752,9.33472791196198,9.52001916185833,12.1178901335526,10.1476510153406,14.5865777756517,8.14325852897653
OHL_11,Eyes_Open,5,0.962183016675973,0.276097956213524,0.0729629555461123,0.0418921190407356,0.0422581292629874,0.256322957726959,0.442086398528004,0.118296049598491,0.0694769090531258,0.0107493712129077,0.0488894360545089,0.19771634565797,0.247900125194314,0.145953618114103,0.147688404069167,0.0873268436202115,0.212571245801975,0.337155974854816,7.5597104804008,6.22002439999457,13.5326160173891,10.431818087735,12.3068589478554,9.1002641484048
OHL_11,Eyes_Open,6,1.02527942165647,1.02762269564802,0.390744499501591,0.123427540576673,0.153595180398824,0.0454745938147251,0.396487059065301,0.456764107100746,0.350285119143573,0.106603298258279,0.0747951332218195,0.0730814418509529,0.11772936770683,0.140864899005089,0.245138217755719,0.432793520022163,1.12556172227623,0.759903763088788,10.1448021727716,11.0531775291919,13.5458521443509,11.094026905926,14.3603936790604,9.10160291608379
OHL_11,Eyes_Open,7,0.280590684111342,0.162224506709096,0.0975110880513774,0.0348674350212593,0.347828750562959,0.551947704337652,0.757412680207557,0.979375330924698,2.03539745108942,0.152438229970917,0.255410346342768,0.212365097309425,1.2547742753662,3.51173402463411,1.68226015784389,0.862903385351209,1.0532766356329,1.08827678194408,13.8233596000775,7.74123304552653,18.382436172174,13.6046199092248,16.0251023588655,9.7907415101072
OHL_11,Eyes_Open,8,0.512749473054832,0.186353548864447,0.0600080063218305,0.0990343323960481,0.106625020037114,0.178209912233623,0.62998300561671,0.227525996451441,0.403650565411969,0.0597167857536047,0.0144065149782655,0.170330214006277,0.01895044028953,0.226635923249746,0.112312753144084,0.151952781075823,0.123459048464308,0.134158533239562,9.98686624836223,7.01677191331778,12.7165686056018,8.63072025413664,12.1376006066262,9.33188580122718
OHL_11,Eyes_Open,9,1.4059404495577,0.0913710631509575,0.0224297968694891,0.152828274125071,0.315559963716752,0.142109419507668,0.394325748603388,0.786772447449885,0.936723267725805,0.194012003492847,0.0814042217240716,0.287065006755446,0.465445347583602,0.244246834963425,0.375877776116485,0.208282079239349,0.100295958223502,0.0815723145967222,11.9972806532795,10.0246218971076,18.1145820804777,12.9465044025777,17.0489163127511,9.59264443003813
OHL_11,Eyes_Open,10,2.8234625483472,0.686357959228706,0.421243022791771,0.406510853542751,0.234558288400714,0.582588580649575,0.414152003144458,0.86953139962622,0.741842311255784,0.175938902331709,0.32298048350345,0.153290095882776,0.265954281408147,0.396998960714366,0.200103910620483,0.764781950915434,0.393722707915796,0.415133290738981,15.2706152445946,11.2790288255428,15.1922201630359,18.9267527751407,21.8579150119629,11.6188287445929
OHL_11,Eyes_Open,11,0.502931734645,0.316018580757291,0.0559651530451376,0.349106323045044,0.305416329150457,0.161852829476693,0.269418953151836,1.13591481209442,1.69012914492668,0.181385822317661,0.18665048863304,0.0361932750769706,0.7432669241211,1.56224411740331,1.03059438142959,0.359675358871559,0.0768713927665359,0.389568274724,9.58825151403686,8.65060286091032,11.0856162904436,9.15016315739284,18.8527342734358,13.4564371152158
OHL_11,Eyes_Open,12,0.248732205099751,0.106531893250703,0.104632635674622,0.0612197888244172,0.0694603114880268,0.0899111521116234,0.0515301177204715,0.0167234725319707,0.0344175629508207,0.118737223404595,0.0464290389231098,0.0194520573377096,0.0849539466081649,0.0961902452307267,0.131046211544734,0.0754906836372899,0.321231986469602,0.0532918551144529,8.94305397129439,8.29340130360455,15.4700652830808,8.35011954923905,10.3048554961785,8.45178538171475
OHL_11,Eyes_Open,13,0.527541502991639,0.711243069692528,0.447022450752382,0.408385007460904,0.0964826146465215,0.191630917803118,0.460206947226782,0.0847056842441363,0.38984885834131,0.0289946408603865,0.0813572185862384,0.1491223415647,0.098980530830465,0.131730781914509,0.298154359440721,0.771473815827299,0.746857564921287,0.435666450670835,9.59241862170998,8.18171044800796,15.273694230727,11.1129852134033,13.338865058593,11.4474301216008
OHL_11,Eyes_Open,14,1.26427087394103,0.470882746448209,0.244334765852928,0.130694910926672,0.109273213646219,0.358124884514306,0.544047161983995,0.120073959817086,1.01068330813894,0.00574619908014995,0.083359036206419,0.222911737382467,0.0496843980512064,0.701371236269347,0.484083638673706,1.12400248917476,0.482633859648727,0.104122122581635,9.89386860968857,8.50542830507045,17.9693137517896,8.50533149796286,14.4156695470843,14.7385151409718
